root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.4060487976816571e-09,1.5153249912499535e-06,0.00012685702019542172,0.0,0.0,17.164164296176665,6.875203179588893,-0.015406979206397236,45.832555740648665,-0.011149933262388879,0.0009863613368255545,0.00045077030510958264,17.179008381461408,-6.885637066789205,0.014078405564244409,45.82562037070077,0.0013386952843570088,0.0004011864867397148,0.0009262554633152686,-7.511480821119699,0.3208787718545621,-1.9938968644995494,14.140642287206495,-6.898494086423432,-0.4469238905401551,-7.511479745329285,-0.3208745102406719,1.9938961624535636,14.14064250978382,-6.898495180761958,0.446928958625894
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.5100176578983696e-09,1.6273741693851123e-06,0.00013623733460695092,0.0,0.0,17.16234752500962,6.875181709065066,-0.01654623274447706,45.83225494611785,-0.011974403831756308,0.0010592968310421673,0.00048410206067813594,17.178289241209136,-6.886387119530883,0.015119419064342374,45.8248067472341,0.0014376837569630633,0.0004308518168686904,0.0009947464893373934,-7.511481126283196,0.3208804286866173,-1.9938971408610975,14.140645533597484,-6.8985001670632515,-0.4469251335636521,-7.511479970944544,-0.3208758519519862,1.9938963869030295,14.140645772633066,-6.898501342321535,0.44693057640387934
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.6189173172185966e-09,1.7447373616005132e-06,0.00014606251727802084,0.0,0.0,17.160444592143545,6.875159220285969,-0.017739516213370114,45.8319398861868,-0.012837975519822518,0.0011356913443222576,0.0005190145990900655,17.17753599520535,-6.8871727440714485,0.01620980338972716,45.8239545370805,0.0015413668301540117,0.0004619240469377106,0.0010664857522739626,-7.511481445919293,0.3208821640951425,-1.9938974303292938,14.140648933950935,-6.898506536081853,-0.446926435538446,-7.511480207259771,-0.3208772572949392,1.9938966219971748,14.140649190225318,-6.898507796097573,0.4469322709061668
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.7328552806944157e-09,1.8675304280941578e-06,0.00015634226756656644,0.0,0.0,17.15845361901521,6.875135691050826,-0.018988007614938556,45.83161024983035,-0.013741500839073576,0.0012156202928441673,0.0005555423857815682,17.176747899850383,-6.887994715974459,0.017350634960879942,45.823062898943526,0.0016498468592012355,0.0004944338512549652,0.0011415440726697441,-7.511481780343535,0.32088397979332167,-1.9938977331898997,14.140652491623658,-6.8985131997666915,-0.4469277977498381,-7.511480454508255,-0.32087872765687653,1.9938968679680833,14.140652765934405,-6.8985145484612005,0.44693404380555823
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.8519386018528991e-09,1.995868742447135e-06,0.0001670862440928775,0.0,0.0,17.156372734951404,6.8751110992520985,-0.020292880003395214,45.83126572732966,-0.014685828721413071,0.0012991587760356324,0.0005937197414327946,17.175924214667713,-6.888853807546077,0.01854298567727796,45.82213099506018,0.0017632257694803696,0.0005284117752954691,0.0012199919736207217,-7.511482129870139,0.320885877487144,-1.9938980497274754,14.140656209958358,-6.898520164378816,-0.4469292214777311,-7.511480712922307,-0.3208802644193169,1.993897125046864,14.14065650311998,-6.898521605756783,0.44693589676782974
-50.0,-61.5,106.839,0.0,0.0,0.0,-1.9762738832925773e-09,2.129867192266441e-06,0.0001783040647934133,0.0,0.0,17.154200077158524,6.8750854228753715,-0.021655301491839453,45.83090601027047,-0.015671804522892067,0.0013863815769922102,0.000633580842159072,17.17506420229983,-6.889750787839375,0.019787922923366754,45.82115799119631,0.001881605057039196,0.0005638882358712505,0.0013018996811670273,-7.511482494811999,0.32088785887541205,-1.993898380225384,14.140660092283667,-6.898527436152899,-0.44693070799663703,-7.5114809827332545,-0.3208818689579599,1.9938973934636517,14.140660405127544,-6.898528974301966,0.4469378314517409
-50.0,-61.5,106.839,0.0,0.0,0.0,-2.10596727727991e-09,2.2696401798278066e-06,0.00019000530697461728,0.0,0.0,17.15193379071216,6.875058639999229,-0.02307643525879305,45.83053079154139,-0.0167002700284391,0.0014773631628957112,0.0006751597197021282,17.174167128504116,-6.890686422658636,0.02108650957453247,45.82014305664187,0.0020050857891655404,0.0006008935213015418,0.001387337124685872,-7.511482875480685,0.32088992564975266,-1.9938987249657907,14.14066414191415,-6.8985350212972785,-0.44693225857568347,-7.511481264171452,-0.3208835426426934,1.9938976734476102,14.140664475288474,-6.8985366603877045,0.44693984950904375
-50.0,-61.5,106.839,0.0,0.0,0.0,-2.2411244863457474e-09,2.415301622718517e-06,0.00020219950736673182,0.0,0.0,17.149572028546665,6.875030728795127,-0.024557439554736066,45.83013976533217,-0.01777206345659011,0.001572177685432627,0.000718490261621315,17.173232262148726,-6.891661474563657,0.022439804003074094,45.81908536420631,0.002133768604955165,0.000639457791582967,0.0014763739372844775,-7.511483272186452,0.3208920794946251,-1.993899084229665,14.14066836215033,-6.898542925993988,-0.44693387447862126,-7.511481557466277,-0.32088528683760176,1.99389796522693,14.140668716920024,-6.898544670278303,0.4469419525844928
-50.0,-61.5,106.839,0.0,0.0,0.0,-2.3818507638817995e-09,2.5669649544802337e-06,0.00021489616217761225,0.0,0.0,17.147112951444726,6.875001667527275,-0.026099467708642663,45.829732627131975,-0.018888019464218413,0.0016708989812125557,0.0007636062114848306,17.172258875208463,-6.8926767028740565,0.02384886008417571,45.817984090213876,0.002267753715879659,0.0006796110785597318,0.0015690794561930047,-7.511483685238233,0.32089432208733176,-1.9938994582967833,14.140672756278711,-6.898551156398792,-0.4469355569638313,-7.511481862846133,-0.3208871029009731,1.9938982690288354,14.140673133325354,-6.898553010211446,0.44694414231585355
-50.0,-61.5,106.839,0.0,0.0,0.0,-2.528250914737102e-09,2.7247431252518225e-06,0.0002281047271465421,0.0,0.0,17.144554728026954,6.87497143455251,-0.027703668134517037,45.82930907372765,-0.02004896915126467,0.0017736005721866364,0.0008105411690609439,17.171246242760635,-6.89373286367357,0.025314727201878804,45.816838414498946,0.0024071409063543387,0.0007213832860938128,0.0016655227231574885,-7.511484114943645,0.3208966550980267,-1.9938998474457288,14.140677327571785,-6.898559718641227,-0.4469373072843321,-7.511482180538449,-0.32088899218530703,1.9938985850795796,14.14067772779355,-6.898561686398236,0.4469464203339122
-50.0,-61.5,106.839,0.0,0.0,0.0,-2.680429295814481e-09,2.888748602412169e-06,0.0002418346175980473,0.0,0.0,17.141895534741455,6.8749400083201735,-0.029371184337929217,45.82886880320203,-0.021255740065466846,0.0018803556660659721,0.0008593285905092169,17.17019364298094,-6.894830709814358,0.026838450255054477,45.81564752040138,0.0025520295343061375,0.0007648041902351455,0.001765772484832765,-7.511484561608989,0.32089908018972585,-1.9939002519538949,14.14068207928806,-6.898568618824624,-0.4469391266877864,-7.511482510769682,-0.3208909560373226,1.9938989136044498,14.14068250359964,-6.89857070502323,0.4469487882624847
-50.0,-61.5,106.839,0.0,0.0,0.0,-2.838489816667021e-09,3.0590933712230067e-06,0.0002560952084957106,0.0,0.0,17.139133555853398,6.874907367371988,-0.031103154922550964,45.82841151493214,-0.022509156207090163,0.0019912371567400626,0.0009100017885717287,17.169100357139357,-6.89597099092131,0.02842106966337574,45.8144105947618,0.002702518531741499,0.0008099034393918144,0.0018698971931754053,-7.511485025539257,0.32090159901831616,-1.9939006720974852,14.140687014672073,-6.898577863026155,-0.44694101641650863,-7.511482853765316,-0.3208929957979657,1.993899254827768,14.140687464004612,-6.898580072244473,0.44695124771842615
-50.0,-61.5,106.839,0.0,0.0,0.0,-3.002535940094531e-09,3.2358889354717393e-06,0.00027089583449598685,0.0,0.0,17.13626698343462,6.874873490341939,-0.03290071359669163,45.82793690958756,-0.02381003803365709,0.002106317624695232,0.0009625939327642983,17.167965669595983,-6.8971544533963405,0.030063621373289783,45.81312682791703,0.0028587064053142747,0.0008567105545002427,0.0019779650058366445,-7.511485507038125,0.3209042132325652,-1.9939011081515166,14.140692136954417,-6.898587457296864,-0.446942977707472,-7.511483209749874,-0.32089511280241706,1.9938996089728909,14.140692612255434,-6.8985897941935335,0.44695380031164017
-50.0,-61.5,106.839,0.0,0.0,0.0,-3.1726706827400123e-09,3.4192463181142634e-06,0.00028624579000201706,0.0,0.0,17.133294017353165,6.874838355956141,-0.034764989179834054,45.82744468912864,-0.0251592024646773,0.0022256693374330594,0.0010171380495677092,17.166788867796946,-6.898381840422704,0.03176713686399022,45.81179541369528,0.003020691236893616,0.0009052549291953802,0.002090043786555316,-7.511486006407962,0.32090692447413055,-1.993901560389819,14.140697449351746,-6.898597407661699,-0.44694501179231555,-7.511483578946899,-0.32089730838009956,1.993899976262212,14.14069795158507,-6.898599876975538,0.44695644764508813
-50.0,-61.5,106.839,0.0,0.0,0.0,-3.3489966156861205e-09,3.6092760619177896e-06,0.000302154329217443,0.0,0.0,17.130212865262898,6.874801943032724,-0.036697105609170354,45.82693455680478,-0.026557462886377604,0.0023493642498888033,0.001073667022618931,17.16556924227025,-6.899653891969287,0.033532643153389365,45.810415549411616,0.0031885706841318683,0.0009555658299808933,0.0022062011055507783,-7.51148652394983,0.3209097343775696,-1.993902029085039,14.14070295506681,-6.898607720119552,-0.4469471198973513,-7.5114839615789775,-0.3208995838546864,1.9939003569171634,14.140703485212503,-6.898610326669212,0.44695919131479817
-50.0,-61.5,106.839,0.0,0.0,0.0,-3.5316158650516346e-09,3.806088230103665e-06,0.0003186306662002216,0.0,0.0,17.127021742593055,6.874764230481709,-0.03869818194613783,45.82640621715272,-0.028005629156431944,0.0024774740048498327,0.0011322135929023426,17.16430608662167,-6.900971344794912,0.03536116280409048,45.80898643586321,0.0033624419810324617,0.0010076723963993528,0.0023265042399158477,-7.511487059963483,0.3209126445703487,-1.9939025145086395,14.14070865728846,-6.898618400643287,-0.4469493032435715,-7.511484357867722,-0.3209019405441084,1.9939007511582165,14.140709216342756,-6.898621149326906,0.44696203290987496
-50.0,-61.5,106.839,0.0,0.0,0.0,-3.7206301125879227e-09,4.009792406990199e-06,0.0003356839749164403,0.0,0.0,17.123718872537832,6.874725197304881,-0.04076933238295487,45.82585937599484,-0.02950450760869134,0.002610069933374058,0.0011928103589409573,17.162998697530615,-6.902334932452651,0.03725371392936007,45.807507277324696,0.0035424019385178114,0.0010616036412024246,0.00245102017400973,-7.511487614747372,0.3209156566728528,-1.9939030169309027,14.140714559191672,-6.898629455179785,-0.44695156304665545,-7.51148476803379,-0.32090437976056196,1.9939011592048834,14.140715148166896,-6.898632350974636,0.4469649740125084
-50.0,-61.5,106.839,0.0,0.0,0.0,-3.916140596275415e-09,4.220497698635489e-06,0.0003533233892941312,0.0,0.0,17.120302486045965,6.874684822595667,-0.04291166624915675,45.825293740437345,-0.031054901057913913,0.0027472230552083596,0.0012554897769876466,17.161646374746,-6.903745385294115,0.039211310199100124,45.8059772815435,0.003728546944997211,0.0011173884505210597,0.002579815599850954,-7.511488188598645,0.32091877229839527,-1.9939035366209314,14.140720663937566,-6.898640889649967,-0.44695390051697714,-7.511485192296865,-0.3209069028105164,1.9939015812757181,14.140721283862073,-6.898643937612122,0.4469680161979835
-50.0,-61.5,106.839,0.0,0.0,0.0,-4.118248110920057e-09,4.4383127334802345e-06,0.00037155800327708533,0.0,0.0,17.116770821810302,6.874643085539015,-0.04512628801813153,45.824709018868646,-0.032657608804494725,0.0028890040792070117,0.001320284161216359,17.16024842108213,-6.905203430473765,0.04123496084582039,45.804395659735185,0.003920972966934718,0.00117505558403568,0.0027129569175102968,-7.511488781813148,0.3209219930532268,-1.99390407384665,14.140726974673425,-6.8986527099488395,-0.4469563168596119,-7.511485630875677,-0.32090951099472226,1.9939020175883178,14.140727626591522,-6.898655915212818,0.44697116103468926
-50.0,-61.5,106.839,0.0,0.0,0.0,-4.3270530087497825e-09,4.663345662990562e-06,0.0003903968708786675,0.0,0.0,17.113122126257373,6.874599965411269,-0.0474142973136559,45.82410492095756,-0.034313426639195864,0.0030354834037501157,0.001387225683913348,17.158804142414567,-6.906709791953215,0.04332567067061059,45.80276162657878,0.004119775549417058,0.0012346336751463693,0.0028505102355037165,-7.51148939468543,0.32092532053654527,-1.9939046288748066,14.140733494532713,-6.898664921945522,-0.4469588132743437,-7.511486083987993,-0.3209122056082183,1.9939024683593243,14.140734179504594,-6.898668289723949,0.4469744100841281
-50.0,-61.5,106.839,0.0,0.0,0.0,-4.542655200010987e-09,4.895704162300857e-06,0.00040984900623563126,0.0,0.0,17.10935465353699,6.874555441580046,-0.04977678891643107,45.82348115765162,-0.036023146847876344,0.0031867311171620283,0.0014563463756683945,17.15731284767601,-6.9082651905055315,0.045484440049112805,45.801074400212066,0.004325049816721512,0.0012961512311430638,0.0029925413711852874,-7.511490027508741,0.3209287563405054,-1.9939052019709742,14.140740226635089,-6.898677531483287,-0.4469613909556724,-7.511486551850621,-0.3209149879403398,1.9939029338044254,14.140740945736768,-6.898681067066546,0.44697776490092506
-50.0,-61.5,106.839,0.0,0.0,0.0,-4.765154153564979e-09,5.135495430856576e-06,0.0004299233836619328,0.0,0.0,17.1054666655118,6.874509493504113,-0.052214852770618624,45.82283744117534,-0.037787558216222095,0.00334281699812979,0.0015276781255660278,17.155773848852167,-6.909870343719539,0.04771226493749361,45.799333202227,0.0045368904728838155,0.0013596366333757392,0.0031391158511401267,-7.511490680575038,0.3209323020502278,-1.9939057933995528,14.140747174086435,-6.898690544379588,-0.4469640510928207,-7.511487034679413,-0.32091785927472577,1.9939034141383556,14.140747928409668,-6.898694253135483,0.4469812270328372
-50.0,-61.5,106.839,0.0,0.0,0.0,-4.994648897484459e-09,5.382826193057072e-06,0.00045062893770254594,0.0,0.0,17.101456431746872,6.874462100733265,-0.05472957399037634,45.82217348502849,-0.03960744603447588,0.0035038105161215517,0.0016012526813767513,17.154186460977623,-6.9115259660041195,0.05001013687841636,45.79753725766494,0.004755391802266045,0.0014251181374245994,0.003290298911577326,-7.511491354174981,0.3209359592438091,-1.9939064034237717,14.14075433997887,-6.898703966426104,-0.4469667948697414,-7.511487532689257,-0.3209208208893271,1.993903909574898,14.140755130631087,-6.898707853799513,0.44698479802076274
-50.0,-61.5,106.839,0.0,0.0,0.0,-5.2312380196499836e-09,5.637802698898427e-06,0.0004719745631872769,0.0,0.0,17.097322229499277,6.874413242908198,-0.05732203286639417,45.82148900398436,-0.041483592102167344,0.0036697808318050086,0.0016771016497482655,17.152550002131722,-6.913232768592523,0.052379043007013563,45.79568579501209,0.004980647670124522,0.0014926238732702695,0.003446155498722885,-7.511492048597942,0.3209397294923307,-1.993907032305688,14.140761727390762,-6.898717803388767,-0.4469696234651245,-7.511488046094098,-0.32092387405641387,1.9939044203268865,14.140762555495005,-6.898721874901297,0.4469884793987505
-50.0,-61.5,106.839,0.0,0.0,0.0,-5.475019668346419e-09,5.900530724616254e-06,0.0004939691152845781,0.0,0.0,17.093062343707665,6.874362899760393,-0.05999330487242991,45.82078371408805,-0.043416774732842875,0.0038407967974658226,0.0017552564963966885,17.150863793434443,-6.914991459546663,0.054819966056858974,45.793778046194724,0.005212751523177696,0.0015621818454639783,0.003606750269212637,-7.511492764131997,0.3209436143598689,-1.9939076803061921,14.140769339386756,-6.898732061007798,-0.44697253805240417,-7.511488575106916,-0.3209270200425832,1.993904946606204,14.1407702060816,-6.898736322257449,0.44699227269400904
-50.0,-61.5,106.839,0.0,0.0,0.0,-5.726091552859434e-09,6.171115573328547e-06,0.0005166214095553643,0.0,0.0,17.088675066981835,6.874311051111984,-0.06274446067184533,45.82005733265475,-0.04540776875879569,0.004016926957426059,0.0018357485462977853,17.149127159042262,-6.916802743761422,0.05733388436594004,45.79181324657459,0.005451796390174054,0.0016338199332977556,0.00377214759048519,-7.511493501063939,0.3209476154035041,-1.9939083476850064,14.140777179017794,-6.898746744997745,-0.4469755397997662,-7.511489119939745,-0.32093026010876713,1.993905488623787,14.140778085457283,-6.898751201658563,0.446996179426916
-50.0,-61.5,106.839,0.0,0.0,0.0,-5.984550944071937e-09,6.449662075678481e-06,0.0005399402220068254,0.0,0.0,17.084158699592322,6.874257676875642,-0.06557656612414181,45.819309578267976,-0.04745734553579568,0.004198239548462606,0.0019186089838781856,17.147339426144043,-6.918667322968956,0.059921771882630044,45.789790634944225,0.005697874882459995,0.0017075658909746147,0.003942411541174845,-7.51149425967927,0.3209517341733304,-1.9939090347006894,14.140785249321123,-6.898761861047517,-0.44697862987015485,-7.511489680803665,-0.3209335955102399,1.9939060465896254,14.140786196674698,-6.898766518869254,0.44700020111102734
-50.0,-61.5,106.839,0.0,0.0,0.0,-6.250494675060561e-09,6.736274590477243e-06,0.000563934289146242,0.0,0.0,17.07951154945996,6.874202757054446,-0.06849068229149628,45.81854017077789,-0.0495662729478194,0.004384802500225611,0.002003868853206607,17.1454999249569,-6.920585895742997,0.06258459817166033,45.78770945352227,0.005951079194547735,0.0017834473477787432,0.0041176059115045375,-7.511495040262211,0.3209559722124652,-1.9939097416106337,14.140793553320322,-6.8987774148204135,-0.44698180942128024,-7.511490257908805,-0.320937027496626,1.993906620712764,14.14079454277275,-6.89878227962819,0.4470043392530868
-50.0,-61.5,106.839,0.0,0.0,0.0,-6.524019141692123e-09,7.031057005346859e-06,0.0005886123080347999,0.0,0.0,17.07473193214548,6.8741462717417665,-0.07148786544529712,45.817748831299554,-0.05173531541178013,0.004576683435656907,0.0020915590581850837,17.14360798872208,-6.922559157503155,0.06532332842009274,45.78556894794884,0.006211501104683205,0.0018614918082456948,0.004297794203678763,-7.511495843095698,0.3209603310570583,-1.9939104686710718,14.140802094025316,-6.898793411954168,-0.446985079605625,-7.511490851464349,-0.3209405573119079,1.9939072112013037,14.14080312677663,-6.898798489648127,0.4470085953530349
-50.0,-61.5,106.839,0.0,0.0,0.0,-6.805220303220094e-09,7.334112737363015e-06,0.0006139829363414047,0.0,0.0,17.069818170839067,6.874088201121137,-0.07456916707267996,45.8169352822112,-0.0539652338822577,0.004773949671408439,0.0021817103627401846,17.141662953700827,-6.924587800519219,0.06813892344329171,45.78336836728079,0.006479231975413937,0.0019417266523325753,0.0044830396322765075,-7.511496668461383,0.3209648122363019,-1.993911216137074,14.140810874432404,-6.898809858060977,-0.4469884415704522,-7.5114914616785295,-0.3209441861944334,1.9939078182624015,14.14081195169782,-6.8988151546159475,0.44701297090401837
-50.0,-61.5,106.839,0.0,0.0,0.0,-7.094193682881061e-09,7.645544733697872e-06,0.0006400547923964962,0.0,0.0,17.064768596349953,6.874028525466133,-0.07773563388306365,45.8160992471525,-0.05625678585622856,0.004976668218260697,0.0022743533910142386,17.13966415917026,-6.9266725139154675,0.07103233969089663,45.78110696398711,0.00675436275415696,0.0020241791355882334,0.004673405124644184,-7.5114975166396425,0.32096941727244,-1.993911984262553,14.140819897524258,-6.898826758727534,-0.44699189645781157,-7.511492088758636,-0.32094791537692346,1.9939084421022757,14.140821020534121,-6.898832280192695,0.44701746739239956
